trip_id,start_time,end_time,headway_secs,exact_times
27665827,13:18:00,13:19:00,60,1
27666935,12:32:00,12:40:00,480,1
27666938,12:49:00,12:57:00,480,1
27665821,12:35:00,12:53:00,540,1
27666578,13:03:00,13:10:00,420,1
27666583,13:18:00,13:25:00,420,1
27666588,13:33:00,13:40:00,420,1
27666593,13:48:00,13:55:00,420,1
27666628,15:35:00,15:59:00,480,1
27666941,13:06:00,13:14:00,480,1
27666944,13:18:00,13:23:00,300,1
27666947,13:31:00,13:40:00,540,1
27666950,13:48:00,13:57:00,540,1
27665833,13:36:00,13:44:00,480,1
27665860,17:02:00,17:29:00,540,1
27666598,14:03:00,14:10:00,420,1
27666603,14:18:00,14:25:00,420,1
27666663,18:07:00,18:23:00,480,1
27666618,15:03:00,15:27:00,480,1
27666953,14:05:00,14:14:00,540,1
27666633,16:07:00,16:23:00,480,1
27666608,14:33:00,14:40:00,420,1
27666613,14:48:00,14:55:00,420,1
27666959,14:31:00,14:39:00,480,1
27666962,14:48:00,14:56:00,480,1
27665842,14:38:00,14:56:00,540,1
27666965,15:05:00,15:23:00,540,1
27665845,15:05:00,15:23:00,540,1
27665851,15:32:00,15:59:00,540,1
27666974,16:08:00,16:26:00,540,1
27665854,16:08:00,16:26:00,540,1
27666638,16:31:00,16:55:00,480,1
27666977,16:35:00,16:53:00,540,1
27666643,17:03:00,17:27:00,480,1
27666983,17:38:00,17:47:00,540,1
27666986,17:49:00,17:56:00,420,1
27665863,17:38:00,17:47:00,540,1
27665866,17:49:00,17:56:00,420,1
27666668,18:31:00,18:55:00,480,1
27666992,18:32:00,18:59:00,540,1
27666673,19:03:00,19:27:00,480,1
27666995,19:08:00,19:26:00,540,1
27665872,19:08:00,19:26:00,540,1
27666998,19:35:00,19:55:00,600,1
27666693,20:03:00,20:09:00,360,1
27666698,20:19:00,20:30:00,660,1
27666703,20:40:00,20:51:00,660,1
27667001,20:03:00,20:05:00,120,1
27667007,20:36:00,20:51:00,900,1
27666708,21:01:00,21:12:00,660,1
27667010,21:07:00,21:23:00,960,1
27666718,21:33:00,21:44:00,660,1
27601842,06:20:00,06:41:00,1260,1
27601973,07:33:00,08:19:00,1380,1
27601897,13:40:00,13:58:00,1080,1
27601847,07:02:00,07:22:00,1200,1
27601852,07:40:00,07:58:00,1080,1
27601857,08:16:00,08:52:00,1080,1
27602006,18:40:00,19:02:00,1320,1
27601988,14:50:00,15:13:00,1380,1
27601994,16:22:00,16:45:00,1380,1
27601976,08:42:00,10:14:00,1380,1
27601982,11:00:00,13:41:00,1380,1
27602000,17:31:00,17:54:00,1380,1
27601862,09:10:00,09:46:00,1080,1
27601867,10:04:00,10:58:00,1080,1
27601882,12:10:00,12:28:00,1080,1
27601912,15:10:00,15:28:00,1080,1
27601877,11:34:00,11:52:00,1080,1
27601985,14:04:00,14:27:00,1380,1
27601991,15:36:00,15:59:00,1380,1
27601937,17:34:00,17:52:00,1080,1
27601907,14:34:00,14:52:00,1080,1
27601892,13:04:00,13:22:00,1080,1
27601952,19:04:00,19:23:00,1140,1
27601922,16:04:00,16:22:00,1080,1
27601927,16:40:00,16:58:00,1080,1
27601942,18:10:00,18:28:00,1080,1
27596120,06:30:00,07:16:00,1380,1
27596123,07:38:00,08:01:00,1380,1
27596126,08:23:00,08:46:00,1380,1
27596129,09:08:00,18:20:00,1380,1
27596060,07:02:00,07:20:00,1080,1
27596065,07:36:00,07:52:00,960,1
27596070,08:10:00,08:28:00,1080,1
27596090,11:10:00,12:22:00,1080,1
27596095,12:40:00,15:22:00,1080,1
27596100,15:39:00,15:57:00,1080,1
27596105,16:14:00,18:38:00,1080,1
27596110,18:58:00,19:25:00,1620,1
27596075,08:46:00,09:58:00,1080,1
27596085,10:34:00,10:52:00,1080,1
27555987,10:53:00,11:30:00,2220,1
27556002,13:05:00,14:48:00,6180,1
27556027,17:39:00,18:17:00,2280,1
27556342,22:10:00,22:50:00,1200,1
27556250,22:10:00,22:20:00,600,1
27556255,22:35:00,22:50:00,900,1
27556273,22:10:00,22:30:00,1200,1
27556282,22:10:00,22:30:00,1200,1
27556260,23:10:00,23:30:00,1200,1
27588104,24:10:00,24:45:00,2100,1
27588105,06:30:00,06:48:00,1080,1
27588106,07:07:00,07:26:00,1140,1
27588107,07:46:00,08:05:00,1140,1
27588108,08:25:00,09:22:00,1140,1
27588109,09:38:00,09:55:00,1020,1
27588110,10:13:00,18:55:00,1080,1
27588111,19:16:00,20:19:00,1260,1
27588112,20:44:00,21:34:00,1500,1
27588113,22:00:00,22:25:00,1500,1
27588117,24:10:00,24:45:00,2100,1
27588120,06:00:00,06:14:00,840,1
27588123,06:29:00,07:14:00,900,1
27588126,07:25:00,09:25:00,900,1
27588129,09:41:00,19:01:00,960,1
27588132,19:18:00,22:14:00,1320,1
27588135,22:41:00,23:08:00,1620,1
27587620,24:10:00,24:45:00,2100,1
27587623,06:30:00,06:48:00,1080,1
27587626,07:07:00,07:26:00,1140,1
27587629,07:46:00,08:05:00,1140,1
27587632,08:25:00,09:22:00,1140,1
27587635,09:38:00,09:55:00,1020,1
27587638,10:13:00,18:55:00,1080,1
27587641,19:16:00,20:19:00,1260,1
27587644,20:44:00,21:34:00,1500,1
27587647,22:00:00,22:25:00,1500,1
27587856,06:12:00,06:23:00,660,1
27587861,06:35:00,06:57:00,660,1
27587866,07:08:00,07:19:00,660,1
27587876,07:40:00,07:50:00,600,1
27587886,08:12:00,08:24:00,720,1
27587891,08:36:00,08:48:00,720,1
27587901,09:14:00,09:56:00,840,1
27587936,15:36:00,15:50:00,840,1
27587946,16:32:00,16:46:00,840,1
27587906,10:10:00,12:58:00,840,1
27587931,15:07:00,15:22:00,900,1
27587911,13:12:00,13:26:00,840,1
27587916,13:40:00,13:55:00,900,1
27587921,14:09:00,14:24:00,900,1
27587926,14:38:00,14:53:00,900,1
27587941,16:04:00,16:18:00,840,1
27587976,19:06:00,19:24:00,1080,1
27587956,17:10:00,17:24:00,840,1
27587961,17:38:00,17:52:00,840,1
27587966,18:06:00,18:20:00,840,1
27587971,18:34:00,18:48:00,840,1
27588016,22:04:00,22:26:00,1320,1
27595918,05:10:00,05:40:00,1800,1
27595873,05:10:00,05:50:00,1200,1
27595879,05:10:00,05:40:00,1800,1
27595858,05:10:00,05:27:00,1020,1
27595863,05:43:00,05:59:00,960,1
27646728,07:35:00,07:41:00,360,1
27646738,08:01:00,08:10:00,540,1
27646743,08:20:00,08:30:00,300,1
27646778,12:12:00,12:28:00,960,1
27646848,18:41:00,18:54:00,780,1
27646813,15:40:00,15:56:00,960,1
27646823,16:36:00,16:49:00,780,1
27646818,16:11:00,16:24:00,780,1
27646803,14:36:00,14:52:00,960,1
27646748,08:40:00,09:10:00,600,1
27646753,09:15:00,09:20:00,300,1
27646758,09:30:00,09:50:00,600,1
27646763,10:04:00,10:20:00,480,1
27646768,10:36:00,11:24:00,960,1
27646773,11:40:00,11:56:00,960,1
27646828,17:01:00,17:14:00,780,1
27646833,17:26:00,17:39:00,780,1
27646838,17:51:00,18:04:00,780,1
27646843,18:16:00,18:29:00,780,1
27646798,14:04:00,14:20:00,960,1
27646793,13:16:00,13:48:00,960,1
27646808,15:08:00,15:24:00,960,1
27646853,19:07:00,19:59:00,780,1
27646863,20:35:00,20:54:00,1140,1
27646873,21:13:00,21:32:00,1140,1
27646878,21:32:00,21:51:00,1140,1
27646883,21:51:00,22:10:00,1140,1
27590288,07:45:00,07:58:00,780,1
27590293,08:12:00,08:25:00,780,1
27590298,08:39:00,09:49:00,840,1
27590303,10:04:00,15:27:00,1020,1
27590308,15:43:00,20:03:00,780,1
27625034,22:37:00,23:19:00,1260,1
27625043,22:37:00,22:58:00,1260,1
27625011,22:15:00,22:37:00,1320,1
27625095,22:37:00,22:58:00,1260,1
27619791,06:50:00,09:10:00,2100,1
27619792,09:42:00,18:15:00,1620,1
27619793,18:41:00,19:08:00,1620,1
27619794,19:34:00,20:01:00,1620,1
27619798,06:15:00,07:30:00,1500,1
27619801,07:52:00,19:36:00,1320,1
27619804,20:00:00,20:50:00,1500,1
27619342,06:50:00,09:10:00,2100,1
27619345,09:42:00,18:15:00,1620,1
27619348,18:41:00,19:08:00,1620,1
27619351,19:34:00,20:01:00,1620,1
27619569,06:16:00,06:48:00,960,1
27619574,07:05:00,07:21:00,960,1
27619579,07:37:00,07:55:00,1080,1
27619689,19:39:00,19:58:00,1140,1
27619584,08:13:00,08:49:00,1080,1
27619589,09:07:00,09:25:00,1080,1
27619599,10:03:00,11:00:00,1140,1
27619609,11:38:00,11:57:00,1140,1
27619619,12:35:00,12:54:00,1140,1
27619644,15:07:00,15:26:00,1140,1
27619634,14:10:00,14:29:00,1140,1
27619629,13:32:00,13:51:00,1140,1
27619654,16:04:00,16:23:00,1140,1
27619664,17:01:00,17:19:00,1080,1
27619669,17:37:00,17:55:00,1080,1
27619674,18:12:00,18:30:00,1080,1
27619684,19:05:00,19:22:00,1020,1
27619699,20:38:00,20:57:00,1140,1
27602674,06:15:00,06:50:00,2100,1
27602675,07:24:00,07:59:00,2100,1
27602676,08:33:00,19:21:00,1620,1
27602680,06:00:00,06:50:00,1500,1
27602683,07:09:00,07:29:00,1200,1
27602686,07:51:00,18:29:00,1320,1
27602689,18:52:00,20:13:00,1620,1
27602245,06:15:00,06:50:00,2100,1
27602248,07:24:00,07:59:00,2100,1
27602251,08:33:00,19:21:00,1620,1
27602462,06:07:00,06:24:00,1020,1
27602467,06:41:00,06:58:00,1020,1
27602582,20:01:00,20:21:00,1200,1
27602477,07:32:00,07:50:00,1080,1
27602482,08:08:00,08:26:00,1080,1
27602492,09:02:00,09:20:00,1080,1
27602497,09:38:00,09:56:00,1080,1
27602512,11:09:00,11:28:00,1140,1
27602507,10:32:00,10:50:00,1080,1
27602527,12:44:00,14:00:00,1140,1
27602542,15:16:00,15:52:00,1080,1
27602522,12:06:00,12:25:00,1140,1
27602537,14:38:00,14:57:00,1140,1
27602547,16:10:00,16:28:00,1080,1
27602557,17:01:00,17:55:00,1080,1
27602567,18:31:00,18:49:00,1080,1
27602572,19:06:00,19:24:00,1080,1
27621050,14:12:00,14:25:00,780,1
27621015,10:11:00,10:35:00,1440,1
27621025,11:12:00,11:24:00,720,1
27621060,15:02:00,15:16:00,840,1
27621035,12:02:00,12:14:00,720,1
27621070,16:02:00,16:14:00,720,1
27621080,17:02:00,17:14:00,720,1
27621090,18:02:00,18:14:00,720,1
27605848,11:01:00,11:26:00,1500,1
27605853,11:38:00,11:50:00,720,1
27605863,12:35:00,12:46:00,660,1
27605868,13:02:00,13:25:00,1380,1
27605873,14:38:00,14:50:00,720,1
27605878,15:13:00,15:33:00,1200,1
27605883,15:44:00,16:32:00,1440,1
27605888,16:44:00,17:32:00,1440,1
27605893,17:44:00,18:32:00,1440,1
27658420,06:45:00,07:07:00,1320,1
27658421,07:28:00,08:31:00,1260,1
27658422,08:50:00,09:47:00,1140,1
27658423,10:08:00,10:50:00,1260,1
27658424,11:08:00,13:14:00,1080,1
27658425,13:30:00,13:46:00,960,1
27658426,13:57:00,16:37:00,960,1
27658427,16:54:00,17:10:00,960,1
27658428,17:27:00,17:43:00,960,1
27658429,18:00:00,21:09:00,1260,1
27658250,13:45:00,14:01:00,960,1
27658253,14:18:00,17:42:00,1020,1
27658256,18:00:00,21:09:00,1260,1
27658262,06:45:00,07:07:00,1320,1
27658265,07:28:00,08:31:00,1260,1
27658268,08:50:00,09:47:00,1140,1
27658271,10:08:00,10:50:00,1260,1
27658274,11:08:00,13:14:00,1080,1
27658277,13:30:00,13:46:00,960,1
27658280,13:57:00,16:37:00,960,1
27658283,16:54:00,17:10:00,960,1
27658286,17:27:00,17:43:00,960,1
27658289,18:00:00,21:09:00,1260,1
27605351,24:00:00,25:00:00,1800,1
27605366,22:00:00,23:00:00,1800,1
27605664,09:41:00,09:56:00,900,1
27605667,11:08:00,11:26:00,1080,1
27605673,14:08:00,14:26:00,1080,1
27605391,07:07:00,07:25:00,1080,1
27605400,09:46:00,10:03:00,1020,1
27605403,10:19:00,11:23:00,960,1
27605406,11:40:00,11:56:00,960,1
27605415,13:02:00,13:18:00,960,1
27605418,13:35:00,13:52:00,1020,1
27605421,14:08:00,14:40:00,960,1
27605376,24:00:00,24:30:00,1800,1
27605478,07:02:00,07:23:00,1260,1
27605493,09:41:00,09:56:00,900,1
27605502,11:08:00,11:44:00,1080,1
27605508,13:14:00,14:26:00,1080,1
27605511,14:45:00,16:20:00,1140,1
27605532,20:06:00,20:33:00,1620,1
27605388,06:31:00,06:49:00,1080,1
27605660,07:02:00,07:23:00,1260,1
27605661,07:45:00,08:08:00,1380,1
27605662,08:30:00,08:49:00,1140,1
27605670,12:38:00,12:56:00,1080,1
27605394,07:43:00,08:55:00,1080,1
27605481,07:45:00,08:08:00,1380,1
27605675,15:04:00,15:23:00,1140,1
27605409,12:13:00,12:29:00,960,1
27605427,15:13:00,15:30:00,1020,1
27605430,15:46:00,16:03:00,1020,1
27605433,16:19:00,16:36:00,1020,1
27605436,16:52:00,17:09:00,1020,1
27605439,17:25:00,17:42:00,1020,1
27605442,17:58:00,18:14:00,960,1
27605445,18:31:00,18:48:00,1020,1
27605448,19:06:00,19:24:00,1080,1
27605451,19:41:00,20:15:00,1020,1
27605397,09:13:00,09:30:00,1020,1
27605514,16:39:00,16:58:00,1140,1
27605520,17:36:00,18:14:00,1140,1
27605490,09:07:00,09:25:00,1080,1
27605663,09:07:00,09:25:00,1080,1
27605672,13:32:00,13:50:00,1080,1
27605677,16:01:00,16:20:00,1140,1
27605683,19:09:00,19:47:00,1140,1
27605460,21:30:00,22:30:00,1800,1
27605523,18:32:00,18:51:00,1140,1
27605526,19:09:00,19:28:00,1140,1
27605505,12:02:00,12:56:00,1080,1
27605499,10:32:00,10:50:00,1080,1
27605666,10:32:00,10:50:00,1080,1
27605669,12:02:00,12:20:00,1080,1
27605678,16:39:00,16:58:00,1140,1
27605680,17:36:00,17:55:00,1140,1
27605469,24:00:00,24:30:00,1800,1
27605682,18:32:00,18:51:00,1140,1
27605657,24:00:00,24:30:00,1800,1
27573665,06:15:00,06:25:00,600,1
27573670,06:35:00,06:55:00,600,1
27573675,07:05:00,07:25:00,600,1
27573680,07:35:00,07:55:00,600,1
27573685,08:06:00,08:16:00,600,1
27573695,08:37:00,08:57:00,600,1
27573700,09:07:00,09:17:00,600,1
27573710,09:42:00,09:57:00,900,1
27573715,10:12:00,10:27:00,900,1
27573720,10:41:00,10:56:00,900,1
27573725,11:10:00,11:25:00,900,1
27573730,11:39:00,11:54:00,900,1
27573740,12:37:00,12:52:00,900,1
27573735,12:08:00,12:23:00,900,1
27573745,13:06:00,13:21:00,900,1
27573750,13:35:00,13:50:00,900,1
27573755,14:04:00,14:19:00,900,1
27573760,14:33:00,14:48:00,900,1
27573765,15:02:00,15:17:00,900,1
27573770,15:31:00,15:59:00,840,1
27573775,16:14:00,16:27:00,780,1
27573780,16:38:00,16:49:00,660,1
27573790,17:11:00,17:22:00,660,1
27573795,17:33:00,17:55:00,660,1
27573800,18:06:00,18:28:00,660,1
27573805,18:39:00,18:50:00,660,1
27573810,19:01:00,19:23:00,660,1
27573815,19:34:00,19:45:00,660,1
27573825,20:15:00,20:30:00,900,1
27557360,06:10:00,06:50:00,600,1
27557425,11:08:00,11:22:00,840,1
27557370,07:10:00,07:18:00,480,1
27557510,19:03:00,19:15:00,720,1
27557515,19:30:00,19:45:00,900,1
27557475,15:43:00,15:56:00,780,1
27557495,17:35:00,17:57:00,660,1
27557505,18:41:00,18:52:00,660,1
27557445,13:04:00,13:18:00,840,1
27557450,13:33:00,13:47:00,840,1
27557380,07:33:00,07:41:00,480,1
27557385,07:50:00,08:00:00,600,1
27557430,11:37:00,11:51:00,840,1
27557410,09:40:00,09:54:00,840,1
27557415,10:09:00,10:39:00,900,1
27557390,08:10:00,08:21:00,660,1
27557395,08:31:00,08:51:00,600,1
27557400,09:01:00,09:11:00,600,1
27557485,16:40:00,16:51:00,660,1
27557435,12:06:00,12:20:00,840,1
27557440,12:35:00,12:49:00,840,1
27557480,16:07:00,16:29:00,660,1
27557490,17:02:00,17:24:00,660,1
27557470,15:14:00,15:29:00,900,1
27557455,14:02:00,14:16:00,840,1
27557460,14:31:00,14:45:00,840,1
27557500,18:08:00,18:30:00,660,1
27662159,08:03:00,08:20:00,1020,1
27661705,08:35:00,08:55:00,1200,1
27662134,08:15:00,08:55:00,1200,1
27662150,20:33:00,20:56:00,1380,1
27662153,07:10:00,07:28:00,1080,1
27661726,14:15:00,15:15:00,1200,1
27661696,06:35:00,07:15:00,1200,1
27662131,06:35:00,06:55:00,1200,1
27662143,15:15:00,16:15:00,1200,1
27661738,17:35:00,17:55:00,1200,1
27661723,13:35:00,13:55:00,1200,1
27661917,07:05:00,07:18:00,780,1
27661922,07:31:00,07:57:00,780,1
27662133,07:35:00,07:55:00,1200,1
27662195,20:33:00,20:56:00,1380,1
27661756,20:33:00,20:56:00,1380,1
27661699,07:35:00,07:55:00,1200,1
27661927,08:10:00,08:23:00,780,1
27662138,11:35:00,12:55:00,1200,1
27662140,13:35:00,13:55:00,1200,1
27662142,14:35:00,14:55:00,1200,1
27662162,08:38:00,08:56:00,1080,1
27662180,14:35:00,15:55:00,1200,1
27662174,13:15:00,13:55:00,1200,1
27661717,12:35:00,12:55:00,1200,1
27661932,08:36:00,08:49:00,780,1
27661937,09:03:00,09:29:00,780,1
27662144,16:35:00,17:55:00,1200,1
27662146,18:35:00,18:58:00,1380,1
27662135,09:15:00,10:15:00,1200,1
27662183,16:15:00,18:35:00,1200,1
27662186,18:58:00,19:22:00,1440,1
27662171,11:13:00,12:55:00,1020,1
27662165,09:14:00,10:22:00,1020,1
27661714,11:35:00,12:15:00,1200,1
27661708,09:15:00,10:55:00,1200,1
27661741,18:15:00,18:35:00,1200,1
27661735,16:35:00,17:15:00,1200,1
27661729,15:35:00,15:55:00,1200,1
27661942,09:42:00,09:55:00,780,1
27661947,10:08:00,10:21:00,780,1
27662042,18:40:00,18:52:00,720,1
27662017,15:40:00,15:52:00,720,1
27661952,10:35:00,10:48:00,780,1
27661997,14:08:00,14:21:00,780,1
27662136,10:35:00,10:55:00,1200,1
27662168,10:39:00,10:56:00,1020,1
27661992,13:41:00,13:55:00,840,1
27661972,12:08:00,12:21:00,780,1
27661977,12:35:00,12:48:00,780,1
27661957,11:01:00,11:15:00,840,1
27661967,11:41:00,11:55:00,840,1
27661982,13:01:00,13:15:00,840,1
27662002,14:35:00,14:48:00,780,1
27662007,15:01:00,15:15:00,840,1
27662022,16:04:00,16:28:00,720,1
27662027,16:40:00,16:52:00,720,1
27662032,17:04:00,17:28:00,720,1
27662047,19:04:00,19:28:00,720,1
27662037,17:40:00,18:28:00,720,1
27662052,19:40:00,19:54:00,840,1
27662057,20:10:00,20:26:00,960,1
27662062,20:42:00,20:58:00,960,1
27581963,21:45:00,23:09:00,1260,1
27581885,21:45:00,23:09:00,1260,1
27581897,21:45:00,23:09:00,1260,1
27581872,23:09:00,23:29:00,1200,1
27581862,22:06:00,22:27:00,1260,1
27619181,05:40:00,06:25:00,900,1
27619168,05:40:00,06:25:00,900,1
27665721,06:10:00,06:30:00,1200,1
27665705,06:10:00,06:30:00,1200,1
27656056,05:25:00,06:25:00,1800,1
27656057,06:48:00,08:20:00,1380,1
27656058,08:37:00,18:35:00,1380,1
27656059,19:00:00,21:30:00,1500,1
27656060,22:00:00,23:00:00,1800,1
27656066,05:20:00,05:53:00,1980,1
27656069,06:15:00,06:37:00,1320,1
27656072,06:55:00,08:15:00,1200,1
27656075,08:37:00,18:35:00,1380,1
27656078,19:00:00,21:30:00,1500,1
27656081,22:00:00,23:00:00,1800,1
27655628,05:25:00,06:25:00,1800,1
27655631,06:48:00,08:20:00,1380,1
27655634,08:37:00,18:35:00,1380,1
27655637,19:00:00,21:30:00,1500,1
27655640,22:00:00,23:00:00,1800,1
27655786,05:40:00,05:56:00,960,1
27655791,06:12:00,06:44:00,960,1
27655891,18:41:00,18:56:00,900,1
27655801,07:10:00,07:20:00,600,1
27655806,07:35:00,07:50:00,900,1
27655841,14:06:00,14:24:00,1080,1
27655811,08:05:00,08:20:00,900,1
27655816,08:35:00,08:50:00,900,1
27655821,09:06:00,09:21:00,900,1
